"url","intent_cluster","decision","target","status","reason"
"https://reumlab.com/cost/sidedish/","industry_cost","retain","https://reumlab.com/cost/sidedish/","200","self-canonical indexable page"
"https://reumlab.com/cost/skin-clinic/","industry_cost","retain","https://reumlab.com/cost/skin-clinic/","200","self-canonical indexable page"
"https://reumlab.com/cost/solar/","industry_cost","retain","https://reumlab.com/cost/solar/","200","self-canonical indexable page"
"https://reumlab.com/cost/speech/","industry_cost","retain","https://reumlab.com/cost/speech/","200","self-canonical indexable page"
"https://reumlab.com/cost/storage/","industry_cost","retain","https://reumlab.com/cost/storage/","200","self-canonical indexable page"
"https://reumlab.com/cost/studycafe/","industry_cost","retain","https://reumlab.com/cost/studycafe/","200","self-canonical indexable page"
"https://reumlab.com/cost/subscription/","industry_cost","retain","https://reumlab.com/cost/subscription/","200","self-canonical indexable page"
"https://reumlab.com/cost/swimming/","industry_cost","retain","https://reumlab.com/cost/swimming/","200","self-canonical indexable page"
"https://reumlab.com/cost/taekwondo/","industry_cost","retain","https://reumlab.com/cost/taekwondo/","200","self-canonical indexable page"
"https://reumlab.com/cost/tailor/","industry_cost","retain","https://reumlab.com/cost/tailor/","200","self-canonical indexable page"
"https://reumlab.com/cost/tax-accounting/","industry_cost","retain","https://reumlab.com/cost/tax-accounting/","200","self-canonical indexable page"
"https://reumlab.com/cost/telemedicine/","industry_cost","retain","https://reumlab.com/cost/telemedicine/","200","self-canonical indexable page"
"https://reumlab.com/cost/translation/","industry_cost","retain","https://reumlab.com/cost/translation/","200","self-canonical indexable page"
"https://reumlab.com/cost/travel/","industry_cost","retain","https://reumlab.com/cost/travel/","200","self-canonical indexable page"
"https://reumlab.com/cost/tutoring/","industry_cost","retain","https://reumlab.com/cost/tutoring/","200","self-canonical indexable page"
"https://reumlab.com/cost/university/","industry_cost","retain","https://reumlab.com/cost/university/","200","self-canonical indexable page"
"https://reumlab.com/cost/unmanned-store/","industry_cost","retain","https://reumlab.com/cost/unmanned-store/","200","self-canonical indexable page"
"https://reumlab.com/cost/used-car/","industry_cost","retain","https://reumlab.com/cost/used-car/","200","self-canonical indexable page"
"https://reumlab.com/cost/wedding/","industry_cost","retain","https://reumlab.com/cost/wedding/","200","self-canonical indexable page"
"https://reumlab.com/cost/wholesale/","industry_cost","retain","https://reumlab.com/cost/wholesale/","200","self-canonical indexable page"
"https://reumlab.com/cost/yoga/","industry_cost","retain","https://reumlab.com/cost/yoga/","200","self-canonical indexable page"
"https://reumlab.com/data-seo/","service_or_hub","retain","https://reumlab.com/data-seo/","200","self-canonical indexable page"
"https://reumlab.com/enterprise-ai/","service_or_hub","retain","https://reumlab.com/enterprise-ai/","200","self-canonical indexable page"
"https://reumlab.com/erp/","service_or_hub","retain","https://reumlab.com/erp/","200","self-canonical indexable page"
"https://reumlab.com/flutter/ansan/","service_or_hub","retain_noindex","https://reumlab.com/flutter/ansan/","200","quality/index gate"
"https://reumlab.com/flutter/anyang/","service_or_hub","retain_noindex","https://reumlab.com/flutter/anyang/","200","quality/index gate"
"https://reumlab.com/flutter/asan/","service_or_hub","retain_noindex","https://reumlab.com/flutter/asan/","200","quality/index gate"
"https://reumlab.com/flutter/bucheon/","service_or_hub","retain_noindex","https://reumlab.com/flutter/bucheon/","200","quality/index gate"
"https://reumlab.com/flutter/bundang/","service_or_hub","retain_noindex","https://reumlab.com/flutter/bundang/","200","quality/index gate"
"https://reumlab.com/flutter/busan/","service_or_hub","retain_noindex","https://reumlab.com/flutter/busan/","200","quality/index gate"
"https://reumlab.com/flutter/changwon/","service_or_hub","retain_noindex","https://reumlab.com/flutter/changwon/","200","quality/index gate"
"https://reumlab.com/flutter/cheonan/","service_or_hub","retain_noindex","https://reumlab.com/flutter/cheonan/","200","quality/index gate"
"https://reumlab.com/flutter/cheongju/","service_or_hub","retain_noindex","https://reumlab.com/flutter/cheongju/","200","quality/index gate"
"https://reumlab.com/flutter/chuncheon/","service_or_hub","retain_noindex","https://reumlab.com/flutter/chuncheon/","200","quality/index gate"
"https://reumlab.com/flutter/chungju/","service_or_hub","retain_noindex","https://reumlab.com/flutter/chungju/","200","quality/index gate"
"https://reumlab.com/flutter/daegu/","service_or_hub","retain_noindex","https://reumlab.com/flutter/daegu/","200","quality/index gate"
"https://reumlab.com/flutter/daejeon/","service_or_hub","retain_noindex","https://reumlab.com/flutter/daejeon/","200","quality/index gate"
"https://reumlab.com/flutter/dongtan/","service_or_hub","retain","https://reumlab.com/flutter/dongtan/","200","self-canonical indexable page"
"https://reumlab.com/flutter/gangdong/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gangdong/","200","quality/index gate"
"https://reumlab.com/flutter/gangnam/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gangnam/","200","quality/index gate"
"https://reumlab.com/flutter/gangneung/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gangneung/","200","quality/index gate"
"https://reumlab.com/flutter/geoje/","service_or_hub","retain_noindex","https://reumlab.com/flutter/geoje/","200","quality/index gate"
"https://reumlab.com/flutter/gimhae/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gimhae/","200","quality/index gate"
"https://reumlab.com/flutter/gimpo/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gimpo/","200","quality/index gate"
"https://reumlab.com/flutter/goyang/","service_or_hub","retain_noindex","https://reumlab.com/flutter/goyang/","200","quality/index gate"
"https://reumlab.com/flutter/gumi/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gumi/","200","quality/index gate"
"https://reumlab.com/flutter/gunpo/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gunpo/","200","quality/index gate"
"https://reumlab.com/flutter/gunsan/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gunsan/","200","quality/index gate"
"https://reumlab.com/flutter/gwacheon/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gwacheon/","200","quality/index gate"
"https://reumlab.com/flutter/gwangjin/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gwangjin/","200","quality/index gate"
"https://reumlab.com/flutter/gwangju/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gwangju/","200","quality/index gate"
"https://reumlab.com/flutter/gwangmyeong/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gwangmyeong/","200","quality/index gate"
"https://reumlab.com/flutter/gwangyang/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gwangyang/","200","quality/index gate"
"https://reumlab.com/flutter/gyeongju/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gyeongju/","200","quality/index gate"
"https://reumlab.com/flutter/gyeongsan/","service_or_hub","retain_noindex","https://reumlab.com/flutter/gyeongsan/","200","quality/index gate"
"https://reumlab.com/flutter/haeundae/","service_or_hub","retain_noindex","https://reumlab.com/flutter/haeundae/","200","quality/index gate"
"https://reumlab.com/flutter/hanam/","service_or_hub","retain_noindex","https://reumlab.com/flutter/hanam/","200","quality/index gate"
"https://reumlab.com/flutter/hwaseong/","service_or_hub","retain","https://reumlab.com/flutter/hwaseong/","200","self-canonical indexable page"
"https://reumlab.com/flutter/icheon/","service_or_hub","retain_noindex","https://reumlab.com/flutter/icheon/","200","quality/index gate"
"https://reumlab.com/flutter/iksan/","service_or_hub","retain_noindex","https://reumlab.com/flutter/iksan/","200","quality/index gate"
"https://reumlab.com/flutter/incheon/","service_or_hub","retain_noindex","https://reumlab.com/flutter/incheon/","200","quality/index gate"
"https://reumlab.com/flutter/","service_or_hub","retain","https://reumlab.com/flutter/","200","self-canonical indexable page"
"https://reumlab.com/flutter/jeju/","service_or_hub","retain_noindex","https://reumlab.com/flutter/jeju/","200","quality/index gate"
"https://reumlab.com/flutter/jeonju/","service_or_hub","retain_noindex","https://reumlab.com/flutter/jeonju/","200","quality/index gate"
"https://reumlab.com/flutter/jinju/","service_or_hub","retain_noindex","https://reumlab.com/flutter/jinju/","200","quality/index gate"
"https://reumlab.com/flutter/jongno/","service_or_hub","retain_noindex","https://reumlab.com/flutter/jongno/","200","quality/index gate"
"https://reumlab.com/flutter/mapo/","service_or_hub","retain_noindex","https://reumlab.com/flutter/mapo/","200","quality/index gate"
"https://reumlab.com/flutter/mokpo/","service_or_hub","retain_noindex","https://reumlab.com/flutter/mokpo/","200","quality/index gate"
"https://reumlab.com/flutter/namyangju/","service_or_hub","retain_noindex","https://reumlab.com/flutter/namyangju/","200","quality/index gate"
"https://reumlab.com/flutter/nowon/","service_or_hub","retain_noindex","https://reumlab.com/flutter/nowon/","200","quality/index gate"
"https://reumlab.com/flutter/osan/","service_or_hub","retain_noindex","https://reumlab.com/flutter/osan/","200","quality/index gate"
"https://reumlab.com/flutter/paju/","service_or_hub","retain_noindex","https://reumlab.com/flutter/paju/","200","quality/index gate"
"https://reumlab.com/flutter/pangyo/","service_or_hub","retain_noindex","https://reumlab.com/flutter/pangyo/","200","quality/index gate"
"https://reumlab.com/flutter/pohang/","service_or_hub","retain_noindex","https://reumlab.com/flutter/pohang/","200","quality/index gate"
"https://reumlab.com/flutter/pyeongtaek/","service_or_hub","retain_noindex","https://reumlab.com/flutter/pyeongtaek/","200","quality/index gate"
"https://reumlab.com/flutter/sejong/","service_or_hub","retain_noindex","https://reumlab.com/flutter/sejong/","200","quality/index gate"
